Date,Index,Open,High,Low,Close
2023-10-31,Federal Bank,141.60000610351562,141.75,139.75,140.5500030517578
2023-11-01,Federal Bank,140.3000030517578,142.0,139.6999969482422,140.60000610351562
2023-11-02,Federal Bank,141.4499969482422,143.25,141.0500030517578,141.5
2023-11-03,Federal Bank,143.0,144.0,142.0500030517578,143.5500030517578
2023-11-06,Federal Bank,143.5500030517578,145.0,143.0,144.1999969482422
2023-11-07,Federal Bank,144.9499969482422,148.14999389648438,143.60000610351562,147.4499969482422
2023-11-08,Federal Bank,148.1999969482422,149.9499969482422,146.10000610351562,147.10000610351562
2023-11-09,Federal Bank,148.0,148.89999389648438,146.75,147.5500030517578
2023-11-10,Federal Bank,148.0,150.0500030517578,147.25,149.85000610351562
2023-11-13,Federal Bank,149.1999969482422,153.60000610351562,149.0500030517578,152.85000610351562
2023-11-15,Federal Bank,153.60000610351562,155.14999389648438,149.8000030517578,150.10000610351562
2023-11-16,Federal Bank,150.5,151.1999969482422,149.5500030517578,150.10000610351562
2023-11-17,Federal Bank,149.64999389648438,150.14999389648438,147.75,148.0
2023-11-20,Federal Bank,148.0,148.75,146.8000030517578,147.3000030517578
2023-11-21,Federal Bank,147.25,148.1999969482422,146.39999389648438,146.60000610351562
2023-11-22,Federal Bank,146.75,147.1999969482422,145.14999389648438,145.4499969482422
2023-11-23,Federal Bank,145.4499969482422,147.25,145.0500030517578,147.10000610351562
2023-11-24,Federal Bank,147.9499969482422,148.0,146.39999389648438,147.4499969482422
2023-11-28,Federal Bank,147.4499969482422,150.5,146.75,149.85000610351562
2023-11-29,Federal Bank,150.10000610351562,151.0,149.1999969482422,150.1999969482422
2023-11-30,Federal Bank,150.8000030517578,151.0,146.6999969482422,147.3000030517578
2023-12-01,Federal Bank,148.0500030517578,150.25,148.0500030517578,148.64999389648438
2023-12-04,Federal Bank,151.6999969482422,155.14999389648438,150.25,154.0500030517578
2023-12-05,Federal Bank,155.64999389648438,158.9499969482422,154.4499969482422,156.39999389648438
2023-12-06,Federal Bank,158.39999389648438,158.39999389648438,154.85000610351562,155.1999969482422
2023-12-07,Federal Bank,156.4499969482422,156.4499969482422,153.39999389648438,154.6999969482422
2023-12-08,Federal Bank,155.0,155.64999389648438,153.1999969482422,154.5500030517578
2023-12-11,Federal Bank,154.5500030517578,157.1999969482422,153.64999389648438,154.14999389648438
2023-12-12,Federal Bank,155.4499969482422,155.4499969482422,151.89999389648438,152.5
2023-12-13,Federal Bank,153.35000610351562,153.35000610351562,151.6999969482422,152.3000030517578
2023-12-14,Federal Bank,154.3000030517578,154.60000610351562,152.4499969482422,152.6999969482422
2023-12-15,Federal Bank,152.75,157.9499969482422,152.75,156.9499969482422
2023-12-18,Federal Bank,157.0,157.6999969482422,154.6999969482422,156.60000610351562
2023-12-19,Federal Bank,156.39999389648438,159.0,156.1999969482422,157.4499969482422
2023-12-20,Federal Bank,157.5,159.25,152.0500030517578,153.10000610351562
2023-12-21,Federal Bank,151.0500030517578,154.3000030517578,149.35000610351562,153.9499969482422
2023-12-22,Federal Bank,154.8000030517578,156.5,153.25,153.9499969482422
2023-12-26,Federal Bank,154.0,155.39999389648438,153.25,154.0
2023-12-27,Federal Bank,154.0,155.14999389648438,152.75,153.89999389648438
2023-12-28,Federal Bank,154.25,157.0500030517578,154.25,155.4499969482422
2023-12-29,Federal Bank,158.9499969482422,159.0,154.89999389648438,156.0500030517578
2023-01-02,Bandhan Bank,236.9499969482422,242.10000610351562,235.5,240.14999389648438
2023-01-03,Bandhan Bank,241.0,243.5,239.25,240.5
2023-01-04,Bandhan Bank,240.5500030517578,241.89999389648438,236.5,240.1999969482422
2023-01-05,Bandhan Bank,239.5500030517578,242.0,236.0500030517578,241.1999969482422
2023-01-06,Bandhan Bank,241.14999389648438,249.1999969482422,240.4499969482422,242.1999969482422
2023-01-09,Bandhan Bank,242.25,248.5500030517578,233.6999969482422,247.35000610351562
2023-01-10,Bandhan Bank,246.60000610351562,247.75,241.39999389648438,245.89999389648438
2023-01-11,Bandhan Bank,245.0500030517578,246.60000610351562,242.5500030517578,244.4499969482422
2023-01-12,Bandhan Bank,244.0500030517578,246.5500030517578,237.14999389648438,239.3000030517578
2023-01-13,Bandhan Bank,239.5500030517578,240.9499969482422,234.25,238.0
2023-01-16,Bandhan Bank,239.0,241.8000030517578,236.6999969482422,240.64999389648438
2023-01-17,Bandhan Bank,240.25,241.0500030517578,237.64999389648438,240.0500030517578
2023-01-18,Bandhan Bank,240.0500030517578,241.1999969482422,238.10000610351562,239.8000030517578
2023-01-19,Bandhan Bank,239.8000030517578,242.0,234.8000030517578,236.1999969482422
2023-01-20,Bandhan Bank,236.1999969482422,241.5500030517578,232.64999389648438,237.0500030517578
2023-01-23,Bandhan Bank,241.39999389648438,249.85000610351562,239.85000610351562,248.1999969482422
2023-01-24,Bandhan Bank,249.0,250.75,244.8000030517578,248.39999389648438
2023-01-25,Bandhan Bank,245.10000610351562,248.35000610351562,243.6999969482422,244.89999389648438
2023-01-27,Bandhan Bank,245.25,247.3000030517578,236.0,240.14999389648438
2023-01-30,Bandhan Bank,238.3000030517578,247.14999389648438,238.3000030517578,241.75
2023-01-31,Bandhan Bank,243.6999969482422,244.6999969482422,238.75,244.25
2023-02-01,Bandhan Bank,244.64999389648438,248.6999969482422,230.1999969482422,237.1999969482422
2023-02-02,Bandhan Bank,236.14999389648438,237.8000030517578,222.60000610351562,226.64999389648438
2023-02-03,Bandhan Bank,228.25,232.1999969482422,223.1999969482422,227.75
2023-02-06,Bandhan Bank,229.89999389648438,237.1999969482422,228.0,236.1999969482422
2023-02-07,Bandhan Bank,235.35000610351562,238.35000610351562,233.39999389648438,234.89999389648438
2023-02-08,Bandhan Bank,234.5500030517578,239.8000030517578,234.5500030517578,239.0
2023-02-09,Bandhan Bank,237.3000030517578,242.5,236.5,242.14999389648438
2023-02-10,Bandhan Bank,241.0,244.60000610351562,240.5,244.25
2023-02-13,Bandhan Bank,242.0500030517578,244.75,236.64999389648438,236.89999389648438
2023-02-14,Bandhan Bank,237.0,238.14999389648438,232.1999969482422,236.14999389648438
2023-02-15,Bandhan Bank,236.14999389648438,242.75,235.39999389648438,242.14999389648438
2023-02-16,Bandhan Bank,242.3000030517578,244.39999389648438,241.0500030517578,242.0500030517578
2023-02-17,Bandhan Bank,240.89999389648438,240.89999389648438,234.39999389648438,235.10000610351562
2023-02-20,Bandhan Bank,234.14999389648438,238.9499969482422,234.14999389648438,235.64999389648438
2023-02-21,Bandhan Bank,235.3000030517578,236.14999389648438,229.10000610351562,229.85000610351562
2023-02-22,Bandhan Bank,228.89999389648438,229.1999969482422,226.10000610351562,228.10000610351562
2023-02-23,Bandhan Bank,227.25,229.9499969482422,223.89999389648438,228.9499969482422
2023-02-24,Bandhan Bank,229.0500030517578,233.64999389648438,228.0500030517578,228.8000030517578
2023-02-27,Bandhan Bank,228.10000610351562,229.25,222.89999389648438,227.39999389648438
2023-02-28,Bandhan Bank,226.60000610351562,231.9499969482422,225.6999969482422,230.89999389648438
2023-03-01,Bandhan Bank,228.35000610351562,235.89999389648438,228.35000610351562,235.0
2023-03-02,Bandhan Bank,232.6999969482422,236.89999389648438,232.6999969482422,234.35000610351562
2023-03-03,Bandhan Bank,234.64999389648438,238.0,232.89999389648438,233.4499969482422
2023-03-06,Bandhan Bank,234.89999389648438,236.0500030517578,231.5,232.1999969482422
2023-03-08,Bandhan Bank,233.25,233.25,225.0,230.0500030517578
2023-03-09,Bandhan Bank,230.10000610351562,231.25,226.1999969482422,226.9499969482422
2023-03-10,Bandhan Bank,225.0,225.64999389648438,220.35000610351562,224.8000030517578
2023-03-13,Bandhan Bank,224.89999389648438,226.9499969482422,217.10000610351562,217.85000610351562
2023-03-14,Bandhan Bank,215.85000610351562,218.0500030517578,205.25,206.10000610351562
2023-03-15,Bandhan Bank,210.3000030517578,210.5,204.4499969482422,205.75
2023-03-16,Bandhan Bank,205.75,205.75,197.8000030517578,204.39999389648438
2023-03-17,Bandhan Bank,206.8000030517578,209.75,205.64999389648438,207.4499969482422
2023-03-20,Bandhan Bank,206.89999389648438,206.89999389648438,199.5500030517578,201.5
2023-03-21,Bandhan Bank,203.0,204.0,198.3000030517578,202.8000030517578
2023-03-22,Bandhan Bank,204.5,212.0,203.75,211.39999389648438
2023-03-23,Bandhan Bank,210.9499969482422,215.75,208.35000610351562,212.5
2023-03-24,Bandhan Bank,212.5500030517578,213.0,201.6999969482422,202.89999389648438
2023-03-27,Bandhan Bank,203.10000610351562,205.60000610351562,196.75,197.75
2023-03-28,Bandhan Bank,196.89999389648438,196.89999389648438,182.1999969482422,187.5
2023-03-29,Bandhan Bank,185.89999389648438,191.8000030517578,184.85000610351562,190.1999969482422
2023-03-31,Bandhan Bank,191.0500030517578,197.75,191.0500030517578,195.6999969482422
2023-04-03,Bandhan Bank,198.0,206.39999389648438,196.75,204.10000610351562
2023-04-05,Bandhan Bank,205.1999969482422,207.64999389648438,203.5500030517578,206.6999969482422
2023-04-06,Bandhan Bank,206.9499969482422,209.89999389648438,203.60000610351562,208.14999389648438
2023-04-10,Bandhan Bank,208.25,211.14999389648438,206.75,209.9499969482422
2023-04-11,Bandhan Bank,210.10000610351562,210.75,207.3000030517578,209.89999389648438
2023-04-12,Bandhan Bank,209.89999389648438,211.75,208.89999389648438,209.1999969482422
2023-04-13,Bandhan Bank,209.3000030517578,209.39999389648438,201.9499969482422,205.0
2023-04-17,Bandhan Bank,205.0500030517578,208.1999969482422,203.14999389648438,206.64999389648438
2023-04-18,Bandhan Bank,206.10000610351562,217.9499969482422,205.39999389648438,213.35000610351562
2023-04-19,Bandhan Bank,213.10000610351562,218.25,209.75,214.25
2023-04-20,Bandhan Bank,214.35000610351562,219.60000610351562,213.89999389648438,218.0
2023-04-21,Bandhan Bank,215.64999389648438,221.4499969482422,215.64999389648438,220.5500030517578
2023-04-24,Bandhan Bank,219.5500030517578,224.5500030517578,219.3000030517578,219.6999969482422
2023-04-25,Bandhan Bank,220.89999389648438,224.6999969482422,219.6999969482422,223.0
2023-04-26,Bandhan Bank,220.14999389648438,224.5,220.14999389648438,223.85000610351562
2023-04-27,Bandhan Bank,223.85000610351562,227.5,223.5500030517578,226.89999389648438
2023-04-28,Bandhan Bank,226.89999389648438,230.5500030517578,226.85000610351562,229.1999969482422
2023-05-02,Bandhan Bank,230.0,232.5500030517578,228.8000030517578,231.89999389648438
2023-05-03,Bandhan Bank,230.25,234.6999969482422,229.60000610351562,231.4499969482422
2023-05-04,Bandhan Bank,230.0,233.9499969482422,230.0,233.0
2023-05-05,Bandhan Bank,231.25,236.1999969482422,229.0,229.6999969482422
2023-05-08,Bandhan Bank,229.0500030517578,235.25,228.8000030517578,234.5500030517578
2023-05-09,Bandhan Bank,234.14999389648438,237.39999389648438,232.60000610351562,233.85000610351562
2023-05-10,Bandhan Bank,234.0,236.6999969482422,231.8000030517578,236.25
2023-05-11,Bandhan Bank,237.9499969482422,241.1999969482422,235.10000610351562,238.89999389648438
2023-05-12,Bandhan Bank,238.0500030517578,240.1999969482422,236.0,236.39999389648438
2023-05-15,Bandhan Bank,236.9499969482422,245.64999389648438,236.9499969482422,244.75
2023-05-16,Bandhan Bank,244.75,246.5500030517578,242.64999389648438,244.35000610351562
2023-05-17,Bandhan Bank,244.0,245.5,241.1999969482422,243.64999389648438
2023-05-19,Bandhan Bank,244.10000610351562,245.75,236.25,237.9499969482422
2023-05-22,Bandhan Bank,232.60000610351562,244.5500030517578,232.60000610351562,242.35000610351562
2023-05-23,Bandhan Bank,240.5,255.39999389648438,240.5,253.89999389648438
2023-05-24,Bandhan Bank,252.4499969482422,262.0,252.4499969482422,260.8500061035156
2023-05-25,Bandhan Bank,261.5,264.8500061035156,257.20001220703125,264.1499938964844
2023-05-26,Bandhan Bank,263.1000061035156,264.54998779296875,260.04998779296875,260.95001220703125
2023-05-30,Bandhan Bank,262.3999938964844,268.25,261.6000061035156,267.04998779296875
2023-05-31,Bandhan Bank,267.04998779296875,269.25,264.8500061035156,268.3999938964844
2023-06-01,Bandhan Bank,267.95001220703125,272.0,265.75,268.1000061035156
2023-06-02,Bandhan Bank,268.1000061035156,270.45001220703125,264.3999938964844,265.45001220703125
2023-06-05,Bandhan Bank,265.5,267.3500061035156,261.95001220703125,263.25
2023-06-06,Bandhan Bank,263.1000061035156,264.79998779296875,262.3500061035156,263.6499938964844
2023-06-07,Bandhan Bank,260.75,267.3999938964844,260.75,264.6000061035156
2023-06-08,Bandhan Bank,264.6499938964844,266.75,259.6000061035156,260.1499938964844
2023-06-09,Bandhan Bank,260.5,264.3500061035156,255.85000610351562,256.6000061035156
2023-06-12,Bandhan Bank,256.04998779296875,259.3999938964844,255.1999969482422,257.1000061035156
2023-06-13,Bandhan Bank,257.1499938964844,266.6000061035156,257.1000061035156,261.5
2023-06-14,Bandhan Bank,261.54998779296875,262.0,251.85000610351562,252.35000610351562
2023-06-15,Bandhan Bank,254.9499969482422,254.9499969482422,246.39999389648438,246.89999389648438
2023-06-16,Bandhan Bank,246.5,254.25,246.1999969482422,253.85000610351562
2023-06-19,Bandhan Bank,255.9499969482422,255.9499969482422,248.5,249.89999389648438
2023-06-20,Bandhan Bank,249.0500030517578,250.8000030517578,245.0500030517578,247.0500030517578
2023-06-21,Bandhan Bank,248.9499969482422,248.9499969482422,241.0,241.60000610351562
2023-06-22,Bandhan Bank,241.60000610351562,242.5500030517578,237.5,238.5
2023-06-23,Bandhan Bank,238.5500030517578,243.25,235.0,235.89999389648438
2023-06-26,Bandhan Bank,237.0,239.5,233.5,236.64999389648438
2023-06-27,Bandhan Bank,237.5,240.85000610351562,236.64999389648438,238.0
2023-06-28,Bandhan Bank,241.9499969482422,241.9499969482422,232.39999389648438,233.39999389648438
2023-06-30,Bandhan Bank,234.6999969482422,244.39999389648438,233.5500030517578,242.0500030517578
2023-07-07,Bandhan Bank,229.14999389648438,232.10000610351562,228.3000030517578,230.4499969482422
2023-07-10,Bandhan Bank,231.10000610351562,231.85000610351562,226.14999389648438,228.5500030517578
2023-07-14,Bandhan Bank,215.89999389648438,222.89999389648438,214.1999969482422,221.75
2023-07-17,Bandhan Bank,217.0500030517578,221.5,213.75,215.35000610351562
2023-07-19,Bandhan Bank,216.75,217.0,213.3000030517578,214.5
2023-07-20,Bandhan Bank,214.14999389648438,215.14999389648438,211.35000610351562,211.6999969482422
2023-07-21,Bandhan Bank,212.0,218.8000030517578,210.0,217.89999389648438
2023-07-24,Bandhan Bank,220.0,220.75,216.6999969482422,218.5500030517578
2023-07-26,Bandhan Bank,218.5,224.0,217.0,220.64999389648438
2023-07-28,Bandhan Bank,217.0500030517578,218.75,213.9499969482422,217.0500030517578
2023-08-03,Bandhan Bank,224.10000610351562,227.64999389648438,223.10000610351562,226.85000610351562
2023-08-04,Bandhan Bank,227.0500030517578,229.89999389648438,225.9499969482422,228.14999389648438
2023-08-07,Bandhan Bank,228.1999969482422,231.0,224.64999389648438,229.75
2023-08-08,Bandhan Bank,230.1999969482422,234.5,229.5,233.5500030517578
2023-08-09,Bandhan Bank,234.8000030517578,234.8000030517578,230.10000610351562,232.25
2023-08-10,Bandhan Bank,232.85000610351562,232.85000610351562,227.39999389648438,228.9499969482422
2023-08-11,Bandhan Bank,228.5500030517578,229.39999389648438,225.8000030517578,226.8000030517578
2023-08-14,Bandhan Bank,226.39999389648438,228.75,221.5500030517578,227.75
2023-08-16,Bandhan Bank,226.5500030517578,226.60000610351562,223.5,224.5
2023-08-17,Bandhan Bank,224.39999389648438,231.1999969482422,223.5500030517578,229.5
2023-08-18,Bandhan Bank,230.35000610351562,233.5500030517578,228.5,229.4499969482422
2023-08-21,Bandhan Bank,229.5,231.8000030517578,227.75,230.4499969482422
2023-08-22,Bandhan Bank,230.0500030517578,232.6999969482422,229.6999969482422,232.0
2023-08-23,Bandhan Bank,232.0500030517578,238.39999389648438,232.0500030517578,237.0500030517578
2023-08-24,Bandhan Bank,238.0500030517578,240.6999969482422,234.0,234.89999389648438
2023-08-25,Bandhan Bank,234.39999389648438,238.0,233.10000610351562,235.75
2023-08-28,Bandhan Bank,237.3000030517578,239.39999389648438,234.0500030517578,234.8000030517578
2023-08-29,Bandhan Bank,236.0,236.75,234.35000610351562,235.64999389648438
2023-08-30,Bandhan Bank,235.8000030517578,237.10000610351562,230.3000030517578,230.9499969482422
2023-08-31,Bandhan Bank,231.0500030517578,233.25,228.6999969482422,229.64999389648438
2023-09-01,Bandhan Bank,229.8000030517578,236.3000030517578,229.4499969482422,235.0500030517578
2023-09-04,Bandhan Bank,236.10000610351562,237.5,234.4499969482422,236.1999969482422
2023-09-05,Bandhan Bank,237.85000610351562,237.85000610351562,232.9499969482422,234.6999969482422
